MgH,24Mg-1H,XAB,10.1093/mnras/stac371,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NaH,23Na-1H,Rivlin,10.5281/zenodo.5363263,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,dcs:electronic_state,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,8,0,inf,X(1SIGMA+),0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,ElecState,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NaH,23Na-2H,Rivlin,10.5281/zenodo.5363271,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,dcs:electronic_state,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,12,0,inf,X(1SIGMA+),0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,ElecState,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AlH,27Al-1H,AloHa,10.1093/mnras/stad3802,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,
1,0,12,0,0.000001,Inf,0,+,e,X(1SIGMA+),0,0,0,0,Ma,0,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,,
AlH,27Al-2H,AloHa,10.1093/mnras/stad3802,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,,,,,,,,,,,,,,,,,,,,,,,,
1,0,18,0,0,+,e,X(1SIGMA+),0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,,
CrH,52Cr-1H,MoLLIST,10.5281/zenodo.5362927,9,Missing tau and gf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,gfactor,hands:v,hands:s,hands:par,hands:electronic_state,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,12,2.5,0,1,e,X(6SIGMA+),,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,s,par,ElecState,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CaH,40Ca-1H,XAB,10.1093/mnras/stac371,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,dcs:+/-,dcs:e/f,dcs:ElecState,dcs:v,dcs:Lambda,dcs:Sigma,dcs:Omega,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,
1,0,4,0.5,0.000001,Inf,2.002313,+,e,X(2SIGMA+),0,0,0.5,0.5,Ma,0,,,,,,,,,,,,,,,,,,,,
ID ,E,gtot,J,unc,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,
BeH,9Be-1H,Darby-Lewis,10.5281/zenodo.5362917,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,dcs:+/-,dcs:e/f,dcs:ElecState,dcs:v,dcs:Lambda,dcs:Sigma,dcs:Omega,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,,,
1,0,16,0.5,0,+,e,X(2SIGMA+),0,0,0.5,0.5,Ma,0,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,,,
BeH,9Be-2H,Darby-Lewis,10.5281/zenodo.5362921,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,dcs:+/-,dcs:e/f,dcs:ElecState,dcs:v,dcs:Lambda,dcs:Sigma,dcs:Omega,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,,,
1,0,24,0.5,0,+,e,X(2SIGMA+),0,0,0.5,0.5,Ma,0,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,,,
BeH,9Be-3H,Darby-Lewis,10.5281/zenodo.5362923,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,dcs:+/-,dcs:e/f,dcs:ElecState,dcs:v,dcs:Lambda,dcs:Sigma,dcs:Omega,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,,,
1,0,16,0.5,0,+,e,X(2SIGMA+),0,0,0.5,0.5,Ma,0,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,,,
TiH,48Ti-1H,MoLLIST,10.5281/zenodo.5363278,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,hunda:v,hunda:Omega,hunda:e/f,hunda:par,hunda:electronic_state,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,8,1.5,0,1.5,e,-,X(4PHI),,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,Omega,e/f,+/-,ElecState,,,,,,,,,,,,,,,,,,,,,,,,,,,
FeH,56Fe-1H,MoLLIST,10.5281/zenodo.5362929,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,hunda:v,hunda:Omega,hunda:e/f,hunda:electronic_state,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,613.7,4,0.5,0,0.5,e,X(4DELTA),,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,Omega,par,ElecState,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LiH,7Li-1H,CLT,10.5281/zenodo.5362931,4,Tau not in states file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ScH,45Sc-1H,LYT,10.5281/zenodo.5363276,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,,,,,,,,,,,,,,,,,,,,,,,,
1,0,16,0,inf,+,f,X1Sigma+,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,,,,,,,,,,,,,,,,,,,,,,,,,
NH,14N-1H,kNigHt,10.1093/mnras/stae1340,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,dcs:+/-,dcs:e/f,dcs:ElecState,dcs:v,dcs:Lambda,dcs:N,dcs:F,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,
1,31.570272,6,0,3.00E-06,1.29E+02,0.00E+00,+,e,X(3SIGMA-),0,0,1,3,Ma,31.570416,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,+/-,e/f,ElecState,v,Lambda,N,F,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,
NH,14N-2H,kNigHt,10.1093/mnras/stae1340,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,dcs:+/-,dcs:e/f,dcs:ElecState,dcs:v,dcs:Lambda,dcs:N,dcs:F,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,
1,16.403307,9,0,3.00E-05,8.94E+02,0.00E+00,+,e,X(3SIGMA-),0,0,1,3,Ma,16.403451,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,+/-,e/f,ElecState,v,Lambda,N,F,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,
NH,15N-1H,kNigHt,10.1093/mnras/stae1340,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,dcs:+/-,dcs:e/f,dcs:ElecState,dcs:v,dcs:Lambda,dcs:N,dcs:F,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,
1,31.425712,4,0,3.00E-05,1.31E+02,0.00E+00,+,e,X(3SIGMA-),0,0,1,3,Ma,31.425856,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,+/-,e/f,ElecState,v,Lambda,N,F,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,
NH,15N-2H,kNigHt,10.1093/mnras/stae1340,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,dcs:+/-,dcs:e/f,dcs:ElecState,dcs:v,dcs:Lambda,dcs:N,dcs:F,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,
1,16.25737,6,0,3.00E-05,9.18E+02,0.00E+00,+,e,X(3SIGMA-),0,0,1,3,Ma,16.257514,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,+/-,e/f,ElecState,v,Lambda,N,F,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,
CH,12C-1H,MoLLIST,10.5281/zenodo.5716692,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,hundb:v,hundb:N,hundb:Omega,hundb:e/f,hundb:electronic_state,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14.27603,4,0.5,0,0,e,B(2SIGMA-),,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,F,v,e/f,ElecState,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,13C-1H,MoLLIST,10.5281/zenodo.5716694,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,hund:v,hund:N,hund:Omega,hund:e/f,hund:electronic_state,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,8,0.5,0,e,0,X(2PI),,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,F,e/f,v,ElecState,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OH,16O-1H,MYTHOS,10.1093/mnras/stae2803,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,dcs:+/-,dcs:ElecState,dcs:v,dcs:Lambda,dcs:Sigma,dcs:Omega,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,,
1,126.292196,4,0.5,0.001,2.86E+01,-0.000755,+,e,X2Pi,0,1,-0.5,0.5,Ma,126.252576,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,+/-,e/f,State,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,
HCl,1H-35Cl,HITRAN-HCl,0.1016/j.jqsrt.2017.06.038,4,no readme file ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,dcs:electronic_state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HCl,1H-37Cl,HITRAN-HCl,0.1016/j.jqsrt.2017.06.038,4,no readme file ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,dcs:electronic_state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HCl,2H-35Cl,HITRAN-HCl,0.1016/j.jqsrt.2017.06.038,4,no readme file ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,dcs:electronic_state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HCl,2H-37Cl,HITRAN-HCl,0.1016/j.jqsrt.2017.06.038,4,no readme file ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,dcs:electronic_state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SiH,28Si-1H,SiGHTLY,10.5281/zenodo.5716715,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,gfactor,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,,,,,,,,,,,,,,,,,,,,,,,
1,0,4,0.5,inf,-0.000721,+,e,X2Pi,0,1,-0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,,,,,,,,,,,,,,,,,,,,,,,
SiH,29Si-1H,SiGHTLY,10.5281/zenodo.5716719,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,gfactor,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,,,,,,,,,,,,,,,,,,,,,,,
1,0,8,0.5,inf,-0.000721,+,e,X(2PI),0,1,-0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,,,,,,,,,,,,,,,,,,,,,,,
SiH,30Si-1H,SiGHTLY,10.5281/zenodo.5716721,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,gfactor,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,,,,,,,,,,,,,,,,,,,,,,,
1,0,4,0.5,inf,-0.000721,+,e,X(2PI),0,1,-0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,,,,,,,,,,,,,,,,,,,,,,,
SiH,28Si-2H,SiGHTLY,10.5281/zenodo.5716717,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,gfactor,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,,,,,,,,,,,,,,,,,,,,,,,
1,0,6,0.5,inf,-0.00072,+,e,X(2PI),0,1,-0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,,,,,,,,,,,,,,,,,,,,,,,
SH,32S-1H,GYT,10.5281/zenodo.5716705,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,gfactor,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,,,,,,,,,,,,,,,,,,,,,,,
1,368.102109,4,0.5,6.96E+01,-0.000687,+,e,X2Pi,0,1,-0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,,,,,,,,,,,,,,,,,,,,,,,
SH,33S-1H,GYT,10.5281/zenodo.5716709,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,gfactor,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,,,,,,,,,,,,,,,,,,,,,,,
1,368.109461,16,0.5,6.97E+01,-0.000687,+,e,X2Pi,0,1,-0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,,,,,,,,,,,,,,,,,,,,,,,
SH,34S-1H,GYT,10.5281/zenodo.5716711,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,gfactor,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,,,,,,,,,,,,,,,,,,,,,,,
1,368.116361,4,0.5,6.98E+01,-0.000687,+,e,X2Pi,0,1,-0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,,,,,,,,,,,,,,,,,,,,,,,
SH,36S-1H,GYT,10.5281/zenodo.5716713,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,gfactor,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,,,,,,,,,,,,,,,,,,,,,,,
1,368.129053,4,0.5,nan,-0.000687,+,e,X2Pi,0,1,-0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,,,,,,,,,,,,,,,,,,,,,,,
SH,32S-2H,GYT,10.5281/zenodo.5716707,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,gfactor,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,,,,,,,,,,,,,,,,,,,,,,,
1,372.100466,6,0.5,2.04E+02,-0.000687,+,e,X2Pi,0,1,-0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,,,,,,,,,,,,,,,,,,,,,,,
HF,1H-19F,Coxon-Hajig,10.5281/zenodo.5716696,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PH,31P-1H,LaTY,10.5281/zenodo.5716703,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,gfactor,hundb:+/-,hundb:e/f,hundb:electronic_state,hundb:v,hundb:N,,,,,,,,,,,,,,,,,,,,,,,,,
1,14.11846,4,0,0,+,e,X3Sigma-,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,gfactor,+/-,e/f,ElecState,v,N,,,,,,,,,,,,,,,,,,,,,,,,,,
HBr,1H-79Br,HITRAN-HBr,10.1016/j.jqsrt.2013.07.002,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,dcs:v,dcs:ElecState,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,8,0,0.001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VO,51V-16O,HyVO,10.1093/mnras/stae542,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,hunda:+/-,hunda:e/f,hunda:Ja,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,
1,10.764111,1,0,0.002646,1.29E+04,+,f,3.5,X(4SIGMA-),0,0,0.5,0.5,Ma,10.773921,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,F,unc,tau,+/-,e/f,J,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,
AlO,27Al-16O,ATP,10.5281/zenodo.5716725,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:SourceType,,,,,,,,,,,,,,,,,,,,,,
1,0,12,0.5,0.000001,inf,+,e,X(2SIGMA+),0,0,0.5,0.5,EH,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,,,,,,,,,,,,,,,,,,,,,,
AlO,26Al-16O,ATP,10.5281/zenodo.5716723,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:SourceType,,,,,,,,,,,,,,,,,,,,,,
1,0,22,0.5,0.000001,inf,+,e,X(2SIGMA+),0,0,0.5,0.5,PE,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,,,,,,,,,,,,,,,,,,,,,,
AlO,27Al-17O,ATP,10.5281/zenodo.5716727,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:SourceType,,,,,,,,,,,,,,,,,,,,,,
1,0,72,0.5,0.000001,inf,+,e,X(2SIGMA+),0,0,0.5,0.5,PE,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,,,,,,,,,,,,,,,,,,,,,,
AlO,27Al-18O,ATP,10.5281/zenodo.5716729,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:SourceType,,,,,,,,,,,,,,,,,,,,,,
1,0,12,0.5,0.000001,inf,+,e,X(2SIGMA+),0,0,0.5,0.5,PE,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,,,,,,,,,,,,,,,,,,,,,,
YO,89Y-16O,BRYTS,10.1093/mnras/stad3225,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,
1,0,4,0.5,0.000001,Inf,2.002204,+,e,X(2SIGMA+),0,0,0.5,0.5,Ma,0,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,
YO,89Y-18O,BRYTS,10.1093/mnras/stad3225,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,
1,0,4,0.5,0.000001,Inf,2.002203,+,e,X(2SIGMA+),0,0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,
YO,89Y-17O,BRYTS,10.1093/mnras/stad3225,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,
1,0,4,0.5,0.000001,Inf,2.002203,+,e,X(2SIGMA+),0,0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,
MgO,24Mg-16O,LiTY,10.5281/zenodo.5716733,6,"Likely unpublished marvel project; unc comes after J, tau and gfac switched.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
